41285,True
37915,True
41500,False
37445,True
15745,True
45458,False
476,True
16885,False
45890,True
9112,True
14633,True
33499,True
30738,True
14004,True
26260,True
8037,False
39231,False
41005,True
12926,True
28583,True
19301,True
13633,True
14088,True
24797,False
15111,True
3678,True
9802,False
33593,False
13483,False
20506,True
8573,True
9466,True
3278,True
8987,True
24900,False
25707,False
26298,True
17425,False
10151,False
33114,False
28705,True
43574,True
28833,False
183,True
9280,True
11029,True
23656,True
26484,False
10890,True
1159,True
16437,True
19326,True
37507,False
47732,True
23997,False
38197,False
36120,False
28888,True
36130,True
32267,True
33343,False
30127,False
1021,False
33428,True
37151,True
12510,False
29621,False
8216,True
36002,False
18674,True
19408,True
24894,True
26609,False
11917,True
11819,True
13102,False
45878,False
41655,True
20504,True
35877,False
33480,True
26744,True
12474,True
11480,False
42342,True
4324,True
25071,True
47870,False
39541,False
27577,False
1645,True
35343,True
43766,True
8203,True
38408,False
9815,False
25597,False
7673,True
26120,False
33247,True
32306,False
24902,False
19397,True
2905,False
23626,True
20050,False
45765,False
36890,True
23451,True
6167,False
33155,True
4966,False
13242,True
26571,True
45729,True
11157,False
15570,False
10257,False
36066,True
28034,True
3739,False
26617,False
42380,False
42328,False
10449,True
32965,True
31064,True
24513,True
30953,False
2286,True
1353,False
17376,True
16520,True
9306,False
13142,True
45703,True
21420,True
17098,False
2480,True
13705,True
22421,True
42497,False
32146,True
37107,True
25001,True
35546,True
29682,False
13957,False
34132,True
5086,True
46899,False
38138,False
18507,True
36128,True
15652,True
19533,False
20638,True
4442,True
46092,True
23953,False
29998,False
45625,True
8745,True
31063,True
46161,True
40029,True
26723,True
3870,True
37032,False
49421,False
10138,True
21146,True
19584,False
25913,True
38720,False
35669,True
35398,False
44935,True
32029,True
1301,True
15215,True
46274,True
21229,False
11701,True
45344,True
13672,True
1037,True
28160,True
25509,True
32340,True
19463,False
7337,True
23797,True
32531,True
20641,False
42212,True
24233,False
47636,True
42044,False
37435,True
16518,True
16025,True
31599,True
13553,True
20449,False
4198,True
31691,True
16855,False
11301,True
40967,False
21109,True
22953,False
2661,True
27647,True
31936,True
31346,True
9211,True
40637,False
35298,True
4216,True
44048,True
45068,True
45364,True
559,True
45966,True
36773,True
21296,True
32317,True
45553,True
15555,False
48631,False
39356,False
43372,True
28962,False
16545,True
4996,True
29096,False
3347,True
20677,False
38369,True
11128,True
17730,False
47310,True
11429,False
48492,True
43207,True
27098,True
22150,True
6296,True
47404,False
28092,False
3555,False
18377,False
32553,False
12434,True
43123,False
24391,True
22691,True
11069,False
33205,True
41196,True
10423,False
41769,True
41558,True
48764,True
39474,True
3754,False
6414,False
6582,True
9362,True
12509,False
23217,True
18255,True
2311,True
40320,True
39362,True
45333,False
3534,False
11836,False
31274,True
15164,True
36826,False
40124,False
19257,True
25857,True
18124,True
25956,False
10331,False
44398,True
21059,True
34689,False
39225,True
3317,False
8734,False
5443,True
30741,True
11750,False
4197,True
1257,False
22504,False
269,True
28210,False
44446,True
30411,False
23275,True
8160,True
36109,False
28040,True
39968,True
17218,True
7675,True
47343,True
37796,False
6604,False
18254,True
48241,True
48971,True
14731,True
32668,True
43159,True
15670,False
24533,False
16479,True
44324,True
13563,True
48027,True
33017,True
38917,True
24645,False
45527,True
27553,False
10821,False
23907,True
9472,False
23730,False
38747,True
41499,True
35459,False
12377,True
46341,True
42218,True
12090,False
9639,True
41695,True
7141,False
13996,True
46626,True
32334,True
36088,False
16706,True
40386,False
32641,True
4066,False
15940,False
26527,True
29938,True
37124,True
47240,True
12947,True
42032,True
16451,True
36883,True
28309,False
47937,True
13740,True
16119,False
42670,False
27029,True
17077,False
39909,True
26394,True
33615,True
46793,True
10961,False
20935,True
33528,True
2174,True
15859,True
33542,True
35141,True
29795,True
16226,True
2401,True
19566,False
38791,True
33505,True
2122,False
34417,True
13727,True
41090,False
13920,True
10116,True
4809,False
1429,False
11685,True
41306,True
17653,True
10086,True
16031,True
37804,True
45243,False
228,True
32378,True
40742,True
26263,True
5177,False
10417,True
11937,True
21707,True
22095,True
24936,True
8700,True
32252,False
2978,True
1190,False
7968,False
29566,True
47714,False
48053,True
26003,True
2919,True
26214,True
47752,False
32947,False
32887,False
24423,True
29312,False
34455,False
46356,False
44480,True
14096,True
30132,True
48894,True
29705,False
22779,True
29040,True
30408,True
18282,False
19784,True
33604,False
33857,True
6612,True
37524,True
25389,True
37477,False
1721,True
37551,True
43756,False
5598,True
35190,True
7720,False
25475,False
43526,False
11249,False
12176,False
29328,True
35845,True
42135,True
35145,False
25221,True
41448,True
23320,False
34260,True
38458,True
36922,True
35180,True
45635,True
17839,False
6091,True
28814,False
1518,False
18957,True
47517,True
32452,True
36380,True
42769,True
17526,True
3312,True
24296,False
36017,True
25199,True
49094,True
18946,False
43068,False
33671,True
32204,False
760,False
19183,False
41665,False
27268,True
32310,True
19174,False
31379,True
12917,True
313,False
22085,True
19427,True
48255,False
4710,True
35731,False
28551,False
11394,False
1719,True
7478,True
25951,True
6926,False
30204,True
34514,False
5101,False
35542,True
28157,False
13816,True
7663,True
24068,False
20479,True
37385,True
20236,False
22439,False
48251,True
34603,True
11921,False
23515,True
8374,True
10897,False
31631,True
2517,True
17100,True
32667,True
34072,True
4637,True
47817,True
40871,True
24891,True
40165,True
15939,False
5807,False
39528,True
13578,False
13408,False
43979,False
3381,True
42558,False
37390,True
13782,True
44807,True
444,False
45780,False
6801,True
14943,True
14607,False
5734,True
42418,True
34845,False
1204,False
10073,False
44360,True
30957,True
39671,False
27367,False
45990,True
20634,False
44165,True
6710,True
46921,True
25712,False
14095,False
21397,True
49287,True
8049,True
9672,True
39511,True
32121,True
48066,True
783,True
37372,False
3425,True
33687,False
21502,False
31840,True
38346,False
11293,True
32282,False
10789,True
41333,False
25695,True
19002,True
24980,False
21891,True
15191,True
29487,True
11066,True
5860,False
44929,True
28890,False
39336,False
10929,True
30780,True
22516,True
29452,True
6281,True
48917,True
29919,False
43767,True
1445,False
8170,True
41451,False
2782,True
34384,True
12552,True
21233,True
31025,True
44677,True
46876,True
37596,True
1786,False
45039,False
34535,False
1678,False
8271,False
2304,True
20739,False
46188,True
40132,True
17387,True
7811,False
4603,True
14118,True
42792,False
22164,True
907,True
41355,True
45517,True
2955,False
47071,False
16792,False
19422,True
6622,True
24958,True
10322,True
16280,False
48759,True
15403,True
22735,False
29828,False
26747,True
6460,True
26133,False
24609,True
33116,True
44160,True
25321,False
37086,False
39602,False
23860,False
34435,False
23870,False
37265,True
11520,False
48571,True
36557,True
4724,False
5822,True
30303,False
31243,False
44859,True
32782,True
182,True
15047,True
15882,True
20515,False
10114,True
10503,True
46443,True
8159,False
11508,True
37048,False
39629,True
21917,False
39923,False
13,False
4290,True
8566,True
3709,True
8794,False
42291,True
19920,False
7735,False
41615,False
24819,False
47239,True
18262,True
23292,True
27372,False
17717,True
4540,True
47459,True
5509,False
11543,False
35844,False
45554,True
29221,True
23338,True
24020,True
36156,True
13128,False
28569,False
10156,True
16865,True
12178,False
30367,True
43273,True
17859,True
42145,True
1230,True
18982,False
10409,True
13945,False
29433,False
21924,True
32609,True
11666,True
10316,False
27271,True
15341,True
27708,False
40534,False
10366,False
29548,False
30122,False
16102,True
26379,True
37202,True
12482,True
27972,True
30702,True
13750,True
47183,False
30970,False
41758,True
19925,True
38192,True
23180,True
15411,False
44880,True
44989,False
43412,True
12877,True
34106,False
46800,True
24368,True
34816,False
45428,True
29872,True
32241,True
7081,True
40049,False
3473,False
641,False
11390,False
49898,False
37223,False
24842,True
609,False
38850,True
47876,True
9622,False
25838,False
16453,True
44760,False
14700,True
8012,True
41221,True
17791,False
23875,False
46975,False
17569,True
40688,False
13136,True
4258,False
26758,True
931,False
41131,True
12095,True
8928,True
48192,True
9500,False
9017,True
33404,True
35562,True
30480,True
42589,False
26566,True
915,True
17270,True
49204,False
14855,False
12045,True
9031,True
17773,False
33139,True
10618,False
14063,False
3349,True
39825,True
158,True
33193,False
4366,False
36538,False
31713,True
5121,True
605,True
32459,False
8409,False
36442,True
23698,True
5483,True
21383,False
35687,False
16197,True
37541,True
11200,False
10624,True
1498,False
39570,True
22128,False
10192,True
36904,True
7771,False
16302,True
310,True
17356,True
477,False
41657,False
18191,True
13083,True
39446,True
15728,False
45363,False
9314,False
30197,True
37807,True
34185,True
12196,False
24253,True
5131,True
13514,True
36520,True
42021,False
9642,True
9765,True
17351,False
15618,False
28291,False
1287,False
27562,True
17971,False
43270,False
49451,True
14465,False
9884,True
29413,True
23802,False
20459,True
1357,False
18496,True
45854,False
49146,True
28289,True
24732,True
33927,True
49471,True
31048,True
8692,True
23360,True
13556,True
20173,False
5450,True
18933,True
96,False
23623,False
17858,True
35984,True
4960,False
5678,True
32771,True
33001,True
13956,False
15596,False
36373,True
1794,True
48646,True
38877,True
47423,False
40323,True
25296,False
3380,True
35573,True
22846,True
13755,True
20120,True
21410,False
48635,False
28588,True
45736,True
28906,False
1512,False
32779,True
3143,True
30275,True
11931,False
42074,True
48061,True
14922,False
16220,False
15444,True
12660,False
6727,True
42831,True
17605,True
28629,True
37799,True
13445,True
41429,False
3872,True
33337,True
14617,False
287,True
16907,True
18429,True
25425,False
19500,True
32038,True
453,True
4330,False
17743,False
28146,True
19051,True
34070,True
8315,False
18102,False
39196,True
34792,True
45383,False
10478,True
28586,True
24322,True
33460,False
27862,True
40164,True
15504,True
39655,True
22811,False
4782,False
33962,True
23587,True
7110,False
44294,False
12846,True
206,False
27128,True
44338,True
17422,True
31066,True
10060,False
10356,False
1583,False
41825,True
14143,True
30656,False
14191,False
21528,True
18338,True
1993,False
21601,False
7412,True
45778,False
45178,False
8480,True
29464,True
11498,True
38407,True
41467,True
21643,True
19524,True
14057,True
32173,True
6097,True
43278,False
47135,True
3959,True
28900,True
36108,False
43103,False
32926,False
17050,False
26796,True
4187,False
36590,True
49693,True
86,True
37391,True
35868,False
5322,True
9710,True
30400,True
25688,False
17904,False
43380,False
30691,True
48051,False
36330,True
14092,True
31183,True
45459,True
30813,True
32207,True
6751,True
22700,True
30608,True
2743,True
25260,False
15920,False
13713,True
46803,True
29719,True
23930,False
26746,False
26743,False
49897,True
17314,False
29287,False
27222,True
41372,False
41444,True
40468,False
14870,True
470,True
9161,False
3655,True
45826,True
24410,False
33244,True
47558,True
19871,False
29102,True
9649,False
28198,False
23813,False
8838,True
44844,True
3230,True
33755,True
37436,True
5062,False
21282,True
38852,False
39608,True
29909,True
48996,False
44553,True
35051,False
40536,True
29855,True
25881,False
41778,True
9246,True
47008,True
41412,True
17670,True
28206,False
49265,False
16463,False
18926,True
41402,False
23927,True
6175,False
18200,False
21751,True
28143,False
3913,False
33108,True
16625,True
1320,False
37356,False
30769,True
16592,False
2678,True
21886,True
29297,True
6747,True
49815,False
6405,True
23164,True
47130,True
22375,True
3472,True
40057,True
32350,True
41880,True
14677,False
47278,True
25895,False
29359,True
21149,True
23057,False
2158,False
29159,False
10413,True
49482,False
5166,False
41411,False
24116,False
28451,True
21789,True
5037,False
6204,True
35324,True
21363,False
28665,True
49173,True
30616,True
12226,True
22024,False
20070,True
29211,True
2285,True
20895,False
17062,True
48544,False
4463,False
25553,True
15348,True
31591,True
31423,True
20806,True
18788,True
18520,False
2077,False
45312,True
36756,True
265,False
39660,False
28987,True
21777,True
31679,True
30188,True
21118,False
1210,False
19866,True
31956,True
3207,False
22389,False
14913,True
44652,True
1840,False
25117,False
38916,False
19162,True
30880,True
8976,True
35851,False
40043,False
23047,True
34389,False
31269,True
28545,False
38462,True
18252,False
12018,True
37071,True
23711,False
18266,False
3923,True
22508,True
501,False
32593,True
25886,True
44736,True
35059,False
25699,False
37341,False
23209,True
1291,True
20266,False
27168,False
27990,False
49912,True
48378,True
37951,False
44318,False
39591,False
29037,True
4482,True
27870,True
46691,False
7975,True
24823,False
8337,True
820,True
41519,False
9368,True
2335,True
25758,True
10861,False
45172,False
46121,True
5267,True
10726,True
524,True
5846,False
19535,True
27645,True
6543,False
11199,True
14503,True
25899,True
12798,False
13795,False
38582,True
32127,False
5437,True
48097,False
22522,False
44985,True
2926,False
10690,True
38405,True
32955,True
17302,True
18287,False
48244,True
43549,True
21735,True
38672,True
3648,True
23517,False
14246,True
40311,True
14505,False
28169,False
4223,True
9111,False
24577,False
5538,False
25051,True
8193,True
23649,True
42952,True
36469,False
12515,True
24106,True
29750,True
16175,True
20058,True
4584,True
29820,True
30524,True
22740,True
17973,False
48814,True
18670,True
45149,False
15023,False
41247,False
4986,True
5238,True
34197,False
17828,True
6043,True
38532,True
14003,False
41477,False
8411,False
32711,True
42060,False
22604,True
40790,True
6125,True
47279,True
30482,True
39101,True
3531,True
7226,False
23024,True
19585,True
35906,True
35525,True
47651,False
25620,True
25138,True
45824,True
22651,True
516,False
4459,True
19361,True
14228,True
15961,False
107,False
36121,True
13567,True
34241,True
979,True
15780,True
28700,True
29664,True
46249,True
25528,True
34835,False
17137,True
47041,False
4652,True
38698,False
2576,True
42452,False
37967,False
16405,True
28656,True
45756,True
18327,True
41717,True
11323,True
1537,False
15581,True
1483,False
25152,True
11111,True
28855,True
39299,True
46667,True
43776,True
5995,True
39279,False
44311,False
23388,True
14153,True
381,True
5702,True
46272,True
5347,False
21356,False
42467,True
33536,False
14552,True
16356,False
25586,True
47291,True
2895,True
38831,False
16204,False
31276,True
32178,False
10465,False
39897,True
34995,True
42553,True
38157,False
23459,True
29822,True
31080,False
12322,False
24717,True
23990,True
25793,True
22317,False
46208,False
9372,True
6169,False
47685,True
8442,True
47316,False
30595,True
27228,True
41507,True
11010,True
32927,False
24564,False
45929,False
18913,False
8427,False
1195,False
49582,True
43178,False
1824,True
46768,True
28293,False
37408,False
41992,False
17664,True
23465,True
44236,True
28112,True
11814,True
22826,False
40000,True
14657,False
47181,True
2068,False
42903,True
36978,False
37740,False
32244,False
32659,True
40541,False
34383,False
15162,True
30604,True
18280,False
28837,False
2886,True
19726,True
9817,False
13469,True
42526,True
35876,True
18721,False
17264,False
1364,True
32734,True
18588,True
9451,True
3132,False
5663,False
1446,True
42222,True
23905,False
16146,True
45497,True
40523,True
14259,False
20937,True
41516,True
32801,True
14203,False
9920,True
27440,False
31715,True
39793,True
25714,False
39578,False
6194,False
48203,True
5337,True
32376,False
40044,False
22423,True
13720,False
42057,True
7717,False
42826,True
10852,False
49593,True
7967,False
17023,True
40838,True
45612,True
18417,True
41974,True
29244,False
46266,True
19874,False
2963,True
16407,True
2259,True
17969,True
42966,False
27225,False
26040,True
34098,True
46630,True
24541,True
4255,False
20648,True
8580,True
14261,True
7341,True
47147,True
28758,True
44973,False
34163,True
44472,True
17362,False
42981,True
21156,True
1350,True
42029,True
18535,False
19060,False
280,False
6707,True
26184,True
45380,False
6411,True
48411,False
49531,False
37801,False
6334,True
24491,True
44202,True
378,False
42944,False
2112,True
40544,False
9515,False
45077,True
36751,True
21769,False
17082,True
23683,False
35413,True
4947,False
6575,True
13330,False
1162,True
12692,True
25602,False
15663,True
15735,True
19395,True
24337,False
38531,False
46170,False
37731,True
44336,True
45029,True
48475,True
17455,False
10448,True
17584,False
10780,True
25249,False
34029,True
26088,False
7343,True
35138,True
5186,True
401,False
25454,True
49426,True
15778,False
25174,False
18470,True
19025,False
49818,True
20237,True
4186,True
32427,True
41010,True
12931,True
47285,True
37968,False
38633,True
35378,True
43105,True
21384,False
18578,True
22448,False
25459,False
32824,False
43829,False
31778,True
403,False
7629,True
16363,False
38684,True
24926,False
34909,True
13045,True
31479,False
46838,True
4253,True
5232,True
26390,True
44766,True
12789,False
17224,True
29886,False
22220,True
42036,False
37658,True
7048,False
22520,False
5549,True
4862,True
31090,True
43024,True
4615,True
43078,True
23625,True
4221,False
42809,True
3635,True
575,False
11042,True
43882,True
48968,True
34388,False
43090,False
14380,True
10655,False
6306,True
30041,False
32075,False
28028,True
35450,True
45147,False
39834,False
7669,False
6079,False
32833,True
37199,True
32460,False
49085,False
42778,False
1660,False
32663,True
25470,True
49226,True
17178,True
9067,False
35013,False
20434,False
3419,True
48191,True
47875,True
18397,True
9625,False
17893,True
43505,False
8759,False
35150,True
16877,False
48188,True
19571,False
34406,True
41350,True
24531,False
26131,True
8841,False
20994,True
26947,True
29242,False
34084,True
36145,True
4086,True
23614,False
35299,True
17246,True
43188,True
18541,True
31532,True
5815,False
5866,False
21561,True
7298,True
30515,False
21634,False
46843,False
26576,False
42314,False
9177,False
14005,True
39791,True
2707,True
29488,True
32298,True
7437,True
14817,True
2533,False
24364,True
45654,True
41531,True
31461,True
17166,True
18341,True
35859,True
34217,False
2742,False
15244,True
9775,True
29538,True
4815,True
9612,False
23365,True
39612,True
45199,True
41770,True
46683,True
13732,True
38148,True
29485,True
14650,True
18145,True
6434,True
43463,True
47639,True
41786,False
18700,False
20524,True
21404,False
443,True
37553,True
7377,True
4975,True
21682,True
20639,True
5291,True
4515,True
19452,True
8115,False
19014,True
23624,False
31685,True
44967,True
19772,True
31457,True
45477,True
36308,False
4274,True
23848,False
38678,True
8796,False
26660,False
20596,True
17366,True
41188,False
33129,False
9483,True
45906,True
32092,False
21754,True
40205,False
40553,False
37343,True
40497,True
14648,False
5878,True
9696,True
13164,True
12237,True
27666,False
47886,True
47286,False
28731,True
13912,True
32186,True
16519,True
36412,True
11755,False
47927,True
22254,True
13150,True
23902,False
9122,False
2650,False
6393,False
25643,True
20040,False
15795,False
35139,False
39082,True
32690,False
13690,False
7635,True
47282,True
16460,True
24598,False
37680,True
7895,True
17688,False
8781,False
3138,True
1435,True
41481,True
29350,True
12116,False
21091,True
3526,True
17330,True
38396,False
30542,False
48538,True
47493,True
16589,False
39421,False
24155,True
16820,True
31226,True
31911,True
38450,True
16192,False
14561,False
34088,False
29324,False
49171,True
27353,True
18738,True
13035,True
46634,False
27839,True
24981,True
38352,True
31845,False
2524,True
43249,True
33819,False
32963,True
11196,False
34134,False
10564,False
38425,False
19680,True
15309,True
5826,False
41675,True
46635,False
19641,False
35231,False
45950,True
5197,True
44777,False
29205,True
6610,True
14842,True
47057,True
14566,True
9736,False
11074,True
48150,False
38913,False
28446,True
13560,False
22550,True
17312,False
1124,False
40105,True
14100,True
6064,True
7617,True
47947,True
37653,True
9373,True
357,False
1148,False
15633,True
16906,True
31722,True
11024,False
22670,True
29793,True
3040,True
43904,False
42859,True
9303,True
38689,True
34522,True
19215,True
39682,False
19777,True
44498,False
49296,False
7704,True
14117,True
36480,True
38334,True
19549,True
10123,True
2853,False
36305,True
26889,False
4069,False
48003,True
2741,False
40671,False
36047,True
45705,True
45842,True
15149,False
49766,False
31730,True
25878,False
45596,True
2884,True
10164,True
5585,True
30134,True
37164,True
4115,True
16605,True
6035,True
30080,True
29991,False
9109,False
34879,True
18943,True
33769,False
11353,False
39627,True
485,True
24912,True
40268,False
31564,True
42816,True
268,False
46770,True
47713,True
1105,False
44242,True
22124,False
19509,True
14597,False
25652,False
23203,False
3223,False
35944,True
30638,False
22731,True
2364,False
32899,True
21733,True
7844,False
9949,True
49921,False
43815,False
5183,False
25445,True
29503,False
33050,True
3036,False
20519,True
9645,True
10108,False
12438,True
46620,False
28224,False
30282,True
9008,False
28572,True
20993,True
12440,True
10648,False
40448,False
44108,True
40068,False
5559,True
35124,False
6398,True
27027,False
13546,False
48093,False
46678,True
6305,False
36750,True
2247,True
49847,False
20555,False
3967,True
33789,True
27122,True
7091,True
24355,False
784,False
582,True
22191,False
27306,True
1485,False
6225,False
3398,True
32924,True
3469,True
7554,True
49624,True
42547,True
14694,True
28781,True
10300,False
40728,False
33457,True
31633,True
48905,False
22840,True
12821,False
16089,False
40565,True
30129,True
6858,True
43573,True
13122,True
894,False
7365,True
45962,True
885,True
42330,True
11540,True
25464,True
11,True
20622,True
10793,False
33853,True
3680,True
10528,True
3848,True
4567,True
7293,False
48370,True
46640,True
28349,True
10997,False
21203,True
27704,True
24528,True
12435,True
42692,True
21814,True
7590,True
28560,True
4801,True
30170,False
1123,True
11171,True
42856,False
27895,True
29270,True
8122,True
5939,True
3574,True
8429,False
26027,True
29499,False
19369,True
2360,True
37745,False
37768,False
36169,True
11875,False
43614,False
46842,False
46300,True
22344,True
22248,False
23207,True
32725,True
27159,True
5936,True
34136,True
7063,True
8875,True
38448,True
16170,False
36020,False
25194,True
41977,True
270,False
3172,False
4846,True
16387,True
7484,True
21105,True
4438,True
2181,False
34431,True
26305,True
1461,False
24812,False
24867,True
20976,True
48023,False
31055,True
35874,True
13613,True
45827,True
15241,True
6588,False
44320,True
36288,False
36523,True
23781,True
16084,False
48433,True
11227,True
15132,True
1517,True
743,False
20126,True
16385,False
11210,True
16663,True
38656,False
46020,False
32536,False
6387,False
21071,False
2097,True
18043,True
19799,False
24293,True
27422,True
3249,True
19595,True
29638,True
25210,False
20241,True
4078,True
15232,True
46835,True
10490,False
41255,True
47169,True
450,True
32331,True
11331,True
20144,False
39346,False
13289,False
31169,False
39084,True
13405,True
1354,True
6625,True
5004,True
16256,False
4010,True
27554,True
13623,True
6018,True
30231,True
34326,True
33624,False
37103,True
42755,False
7052,True
20273,False
46869,False
1494,True
12777,True
24447,True
8931,False
10957,True
1574,True
43266,True
20713,False
43418,True
16782,True
32526,False
42251,False
6098,False
43533,False
45685,True
15954,False
52,False
24600,True
276,True
12318,True
13435,True
49388,True
8562,True
22283,True
27280,True
20042,False
21395,False
2144,True
26640,False
15987,True
20683,False
36259,True
21028,False
22515,True
49068,True
10534,True
47538,False
34492,False
26255,False
24400,True
5078,False
24768,True
35069,False
6422,True
43610,True
15666,True
38535,True
38825,True
35179,False
14774,True
20452,False
22163,True
27966,False
21710,True
23489,True
44511,False
28414,True
25651,True
34809,True
458,False
43006,True
33080,True
23650,True
11287,False
11350,False
25522,True
29662,False
17650,False
11774,False
28114,False
40248,True
12240,False
40743,True
30073,True
1901,True
26959,True
22318,False
40833,True
30772,False
8548,True
13917,True
40210,True
22570,True
18322,True
6526,True
16391,False
34912,False
19615,False
43547,False
2560,False
41158,False
21972,False
20888,True
27160,False
29780,False
17028,False
40008,False
14331,True
33787,True
28001,False
12182,False
32546,True
39381,True
9665,False
29281,False
46364,True
14854,False
23,False
31288,False
45415,False
40436,False
36839,True
17111,True
9206,True
43667,False
2835,False
44741,True
7390,True
20437,True
38792,False
34184,True
35376,False
49876,True
6936,True
6192,True
5998,False
9603,False
12592,True
44069,True
17165,True
20410,False
43146,True
27265,False
7718,False
6501,True
4552,True
26987,True
3633,True
32280,False
41781,False
29039,True
44599,True
6234,True
12718,True
41955,True
4783,False
1533,True
12579,False
9888,False
31727,True
9839,True
43069,True
20646,True
44079,False
32441,True
32602,True
972,True
38560,False
41579,True
5189,False
26875,True
15679,True
2333,True
25904,True
39373,False
41802,True
46103,True
1862,True
8572,True
36583,True
18054,True
1584,False
27767,True
31004,True
13297,True
22940,False
40625,False
27742,True
36427,True
44636,True
7387,True
35587,False
46903,True
23612,True
37276,False
19630,True
25089,False
12711,True
13756,True
46689,False
2163,True
23139,True
14405,True
16122,True
11594,False
23075,True
19012,True
15400,False
5693,False
21969,False
4057,False
25979,True
7442,False
5499,False
18347,True
48060,True
31689,True
7642,False
40662,True
12200,True
47341,True
33851,True
36051,False
14911,True
49395,True
28012,True
10343,True
20175,True
2300,True
33681,False
36969,True
43133,True
11167,False
20954,True
16652,True
40290,False
311,True
36036,True
25107,True
1366,True
27847,True
30404,True
17233,False
26843,False
39134,False
36126,True
25582,True
4429,True
15471,True
16266,False
44041,True
40811,True
22744,True
3673,False
19637,True
49191,False
26846,True
11043,False
30496,False
45526,True
16738,False
1128,True
32682,True
24152,True
48874,True
28822,False
4499,True
13084,True
47860,True
11162,True
19512,False
29322,True
27201,False
21766,True
32409,False
7785,False
25981,False
11207,True
20090,True
26599,True
38021,True
10186,False
21497,True
17674,True
47473,True
16147,True
49829,False
2116,False
39786,False
38468,False
22110,True
43507,True
47413,True
24638,False
14094,False
42754,True
26142,True
10144,True
41873,True
15043,True
4871,True
33803,True
29384,True
34861,True
41868,True
45879,False
10387,False
21786,True
15428,True
9084,True
6517,True
37852,False
20052,True
7641,False
23869,False
30458,True
44331,True
23394,True
35540,True
4636,True
7450,True
49862,True
6389,True
8497,True
778,True
26234,False
33774,False
33066,True
41716,True
43337,True
14574,True
27308,True
28221,True
28027,True
35279,False
39795,True
17844,False
7784,False
9404,False
19097,True
31763,False
20931,False
31832,True
16968,True
25942,True
39057,True
38567,False
18616,False
45057,True
41027,True
7820,False
27038,True
48382,True
17957,True
26471,True
43392,False
46723,True
31602,True
10053,False
35313,False
45864,True
14075,True
45468,False
633,False
9355,True
29044,False
30851,True
2435,False
28129,False
345,False
14589,True
26128,True
12759,True
24496,True
14992,True
15545,True
48941,False
45045,True
7749,False
34862,False
17251,True
27832,True
44328,True
28159,False
7729,True
42327,True
24315,False
12820,False
44233,True
43741,True
32812,False
13419,True
16397,True
41067,True
27695,False
37198,True
36812,False
42111,False
26614,True
38252,False
40892,True
47499,True
11634,True
23247,True
21765,False
8539,True
35916,True
17549,False
19610,False
5913,True
11445,True
17917,False
38814,True
1294,False
18818,False
39838,True
10845,True
32970,False
36027,True
9049,True
3136,True
11209,False
44157,False
2704,True
37809,True
16090,True
48984,False
24238,True
43045,True
49989,True
20703,False
23806,True
26200,False
22634,False
35291,True
9828,True
41809,True
46979,True
38105,True
12048,True
